ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774764591367,410599,4,16,29.340386,0.011967,0.045169,0.057136,0.041,0.154,0.195,0.068,0.189,0.235,0.929971,2.501476,3.431447,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.730,0.400,13.030426,238.383373,5.200
1774764591467,410699,4,16,29.340386,0.011222,0.044936,0.056158,0.038,0.153,0.191,0.068,0.189,0.235,0.931093,2.505970,3.437063,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.730,0.500,13.029945,238.383854,5.200
1774764591567,410799,4,16,29.340386,0.004331,0.014575,0.018906,0.015,0.050,0.064,0.068,0.189,0.235,0.931526,2.507427,3.438953,100.000,81.000,68.798340,80.000000,85.998,1200.000,1593.000,260.473,0.400,13.029850,238.383949,5.200
1774764591667,410899,4,16,29.340386,0.003632,0.017835,0.021466,0.012,0.061,0.073,0.068,0.189,0.235,0.931889,2.509208,3.441097,100.000,81.000,68.798340,80.000000,85.998,1110.000,1593.000,280.303,0.400,13.029762,238.384037,5.200
1774764591767,410999,4,16,29.340386,0.004097,0.011455,0.015552,0.014,0.039,0.053,0.068,0.189,0.235,0.932299,2.510354,3.442653,100.000,23.000,68.798340,80.000000,85.998,1095.000,1593.000,256.912,0.300,13.029762,238.384037,5.200
1774764591867,411099,4,16,29.340386,0.010803,0.044190,0.054994,0.037,0.151,0.187,0.068,0.189,0.235,0.933383,2.514787,3.448170,100.000,23.000,68.798340,80.000000,85.998,1095.000,1593.000,252.503,0.900,13.027222,238.386578,5.200
1774764591967,411199,4,16,29.340386,0.016530,0.043399,0.059929,0.056,0.148,0.204,0.068,0.189,0.235,0.935035,2.519125,3.454160,100.000,41.000,68.798340,80.000000,85.998,1200.000,1593.000,223.196,0.500,13.025482,238.388317,5.200
1774764592067,411299,4,16,29.340386,0.011687,0.045960,0.057648,0.040,0.157,0.196,0.068,0.189,0.235,0.936202,2.523716,3.459918,100.000,41.000,68.798340,80.000000,85.998,1260.000,1593.000,240.529,0.400,13.025482,238.388317,5.200
1774764592167,411399,4,16,29.340386,0.011967,0.043352,0.055319,0.041,0.148,0.189,0.068,0.189,0.235,0.937398,2.528047,3.465444,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,253.442,0.400,13.025032,238.388767,5.200
1774764592267,411499,4,16,29.340386,0.011595,0.046379,0.057974,0.040,0.158,0.198,0.068,0.189,0.235,0.938558,2.532689,3.471247,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.912,0.400,13.025753,238.388046,5.200
1774764592367,411599,4,16,29.340386,0.011921,0.043446,0.055367,0.041,0.148,0.189,0.068,0.189,0.235,0.939751,2.537037,3.476788,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,257.851,0.400,13.025745,238.388054,5.200
1774764592467,411699,4,16,29.340386,0.011687,0.046193,0.057880,0.040,0.157,0.197,0.068,0.189,0.235,0.940919,2.541654,3.482573,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.235,0.400,13.025745,238.388054,5.200
1774764592567,411799,4,16,29.340386,0.011967,0.045448,0.057415,0.041,0.155,0.196,0.068,0.189,0.235,0.942116,2.546198,3.488313,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.741,0.400,13.025745,238.388054,5.200
1774764592667,411899,4,16,29.340386,0.011734,0.046379,0.058113,0.040,0.158,0.198,0.068,0.189,0.235,0.943290,2.550841,3.494131,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.730,0.400,13.025745,238.388054,5.200
1774764592767,411999,4,16,29.340386,0.011967,0.045402,0.057368,0.041,0.155,0.196,0.068,0.189,0.235,0.944487,2.555379,3.499866,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.700,13.028854,238.384945,5.200
1774764592867,412099,4,16,29.340386,0.011781,0.043772,0.055552,0.040,0.149,0.189,0.068,0.189,0.235,0.945665,2.559757,3.505422,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.235,0.600,13.026821,238.386978,5.200
1774764592967,412199,4,16,29.340386,0.015646,0.049918,0.065564,0.053,0.170,0.223,0.068,0.189,0.235,0.947231,2.564753,3.511983,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.400,13.027290,238.386509,5.200
1774764593067,412299,4,16,29.340386,0.011595,0.043678,0.055273,0.040,0.149,0.188,0.068,0.189,0.235,0.948388,2.569113,3.517501,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.235,0.500,13.027042,238.386757,5.200
1774764593167,412399,4,16,29.340386,0.011967,0.045588,0.057554,0.041,0.155,0.196,0.068,0.189,0.235,0.949586,2.573676,3.523262,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,257.333,0.400,13.026909,238.386890,5.200
1774764593267,412499,4,16,29.340386,0.011687,0.046287,0.057974,0.040,0.158,0.198,0.068,0.189,0.235,0.950754,2.578302,3.529056,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.235,0.400,13.026909,238.386890,5.200
1774764593367,412599,4,16,29.340386,0.011967,0.045355,0.057322,0.041,0.155,0.195,0.068,0.189,0.235,0.951950,2.582835,3.534785,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,257.333,0.400,13.026909,238.386890,5.200
1774764593467,412699,4,16,29.340386,0.011734,0.046379,0.058113,0.040,0.158,0.198,0.068,0.189,0.235,0.953124,2.587476,3.540600,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.912,0.400,13.027149,238.386650,5.200
1774764593567,412799,4,16,29.340386,0.011781,0.043632,0.055412,0.040,0.149,0.189,0.068,0.189,0.235,0.954301,2.591834,3.546134,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.500,13.027149,238.386650,5.200
1774764593667,412899,4,16,29.340386,0.008335,0.011083,0.019418,0.028,0.038,0.066,0.068,0.189,0.235,0.955134,2.592942,3.548076,100.000,83.000,68.798340,80.000000,85.998,1140.000,1593.000,255.730,0.300,13.027100,238.386700,5.200
1774764593767,412999,4,16,29.340386,0.004563,0.011455,0.016018,0.016,0.039,0.055,0.068,0.189,0.235,0.955590,2.594087,3.549677,100.000,40.000,68.798340,80.000000,85.998,1110.000,1593.000,266.485,0.300,13.026508,238.387291,5.200
1774764593867,413099,4,16,29.340386,0.004051,0.011642,0.015693,0.014,0.040,0.053,0.068,0.189,0.235,0.955996,2.595252,3.551248,100.000,40.000,68.798340,80.000000,85.998,1110.000,1593.000,259.374,0.300,13.026276,238.387524,5.200
1774764593967,413199,4,16,29.340386,0.011362,0.046705,0.058067,0.039,0.159,0.198,0.068,0.189,0.235,0.957134,2.599931,3.557065,100.000,40.000,68.798340,80.000000,85.998,1110.000,1593.000,257.333,0.400,13.026741,238.387058,5.200
1774764594067,413299,4,16,29.340386,0.016530,0.046146,0.062676,0.056,0.157,0.214,0.068,0.189,0.235,0.958789,2.604549,3.563338,100.000,40.000,68.798340,80.000000,85.998,1230.000,1593.000,226.936,0.500,13.026981,238.386818,5.200
1774764594167,413399,4,16,29.340386,0.011967,0.043074,0.055040,0.041,0.147,0.188,0.068,0.189,0.235,0.959984,2.608851,3.568835,100.000,25.000,68.798340,80.000000,85.998,1260.000,1593.000,254.032,0.400,13.026974,238.386826,5.200
1774764594267,413499,4,16,29.340386,0.011642,0.045495,0.057137,0.040,0.155,0.195,0.068,0.189,0.235,0.961147,2.613399,3.574547,100.000,25.000,68.798340,80.000000,85.998,1275.000,1593.000,254.538,0.400,13.026974,238.386826,5.200
1774764594367,413599,4,16,29.340386,0.011874,0.043632,0.055506,0.040,0.149,0.189,0.068,0.189,0.235,0.962333,2.617757,3.580090,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,257.333,0.400,13.026974,238.386826,5.200
1774764594467,413699,4,16,29.340386,0.012013,0.042701,0.054714,0.041,0.146,0.186,0.068,0.189,0.235,0.963535,2.622029,3.585564,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.400,13.027695,238.386105,5.200
1774764594567,413799,4,16,29.340386,0.011687,0.045541,0.057228,0.040,0.155,0.195,0.068,0.189,0.235,0.964704,2.626582,3.591286,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.851,0.400,13.027287,238.386513,5.200
1774764594667,413899,4,16,29.340386,0.012013,0.045914,0.057927,0.041,0.156,0.197,0.068,0.189,0.235,0.965906,2.631176,3.597082,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.400,13.027527,238.386272,5.200
1774764594767,413999,4,16,29.340386,0.011687,0.045261,0.056949,0.040,0.154,0.194,0.068,0.189,0.235,0.967074,2.635699,3.602773,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.273,0.400,13.028008,238.385792,5.200
1774764594867,414099,4,16,29.340386,0.011687,0.045634,0.057322,0.040,0.156,0.195,0.068,0.189,0.235,0.968244,2.640269,3.608513,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.400,13.028008,238.385792,5.200
1774764594967,414199,4,16,29.340386,0.011921,0.043166,0.055087,0.041,0.147,0.188,0.068,0.189,0.235,0.969434,2.644578,3.614012,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,259.029,0.400,13.028008,238.385792,5.200
1774764595067,414299,4,16,29.340386,0.019278,0.045774,0.065052,0.066,0.156,0.222,0.068,0.189,0.235,0.971363,2.649158,3.620520,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.851,0.400,13.028008,238.385792,5.200
1774764595167,414399,4,16,29.340386,0.011595,0.046332,0.057927,0.040,0.158,0.197,0.068,0.189,0.235,0.972523,2.653795,3.626319,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.500,13.028698,238.385101,5.200
1774764595267,414499,4,16,29.340386,0.011921,0.042980,0.054901,0.041,0.146,0.187,0.068,0.189,0.235,0.973714,2.658090,3.631804,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.400,13.028698,238.385101,5.200
1774764595367,414599,4,16,29.340386,0.011595,0.045261,0.056856,0.040,0.154,0.194,0.068,0.189,0.235,0.974873,2.662614,3.637487,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.400,13.028698,238.385101,5.200
1774764595467,414699,4,16,29.340386,0.011921,0.043865,0.055786,0.041,0.150,0.190,0.068,0.189,0.235,0.976065,2.667001,3.643066,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.400,13.029232,238.384567,5.200
1774764595567,414799,4,16,29.340386,0.011967,0.043678,0.055645,0.041,0.149,0.190,0.068,0.189,0.235,0.977263,2.671371,3.648634,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,255.478,0.400,13.029408,238.384392,5.200
1774764595667,414899,4,16,29.340386,0.011408,0.043399,0.054807,0.039,0.148,0.187,0.068,0.189,0.235,0.978403,2.675710,3.654113,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.600,13.028996,238.384804,5.200
1774764595767,414999,4,16,29.340386,0.008242,0.011501,0.019743,0.028,0.039,0.067,0.068,0.189,0.235,0.979228,2.676860,3.656088,100.000,81.000,68.798340,80.000000,85.998,1185.000,1593.000,255.730,0.500,13.030197,238.383602,5.200
1774764595867,415099,4,16,29.340386,0.004517,0.011874,0.016391,0.015,0.040,0.056,0.068,0.189,0.235,0.979679,2.678047,3.657726,100.000,81.000,68.798340,80.000000,85.998,1110.000,1593.000,267.844,0.600,13.032452,238.381348,5.200
1774764595967,415199,4,16,29.340386,0.004051,0.011595,0.015646,0.014,0.040,0.053,0.068,0.189,0.235,0.980084,2.679205,3.659289,100.000,69.000,68.798340,80.000000,85.998,1110.000,1593.000,260.806,0.300,13.033722,238.380077,5.200
1774764596067,415299,4,16,29.340386,0.011362,0.044284,0.055646,0.039,0.151,0.190,0.068,0.189,0.235,0.981224,2.683648,3.664872,100.000,69.000,68.798340,80.000000,85.998,1110.000,1593.000,261.574,0.400,13.033688,238.380112,5.200
1774764596167,415399,4,16,29.340386,0.011921,0.043119,0.055040,0.041,0.147,0.188,0.068,0.189,0.235,0.982419,2.687971,3.670389,100.000,23.000,68.798340,80.000000,85.998,1215.000,1593.000,228.016,0.500,13.033447,238.380352,5.200
1774764596267,415499,4,16,29.340386,0.011687,0.045402,0.057089,0.040,0.155,0.195,0.068,0.189,0.235,0.983584,2.692496,3.676080,100.000,23.000,68.798340,80.000000,85.998,1260.000,1593.000,250.297,0.400,13.031101,238.382698,5.200
1774764596367,415599,4,16,29.340386,0.011967,0.043492,0.055459,0.041,0.148,0.189,0.068,0.189,0.235,0.984779,2.696840,3.681619,100.000,55.000,68.798340,80.000000,85.998,1275.000,1593.000,259.546,0.400,13.031101,238.382698,5.200
1774764596467,415699,4,16,29.340386,0.012013,0.042607,0.054621,0.041,0.145,0.186,0.068,0.189,0.235,0.985982,2.701108,3.687090,100.000,55.000,68.798340,80.000000,85.998,1275.000,1593.000,255.730,0.400,13.030792,238.383007,5.200
1774764596567,415799,4,16,29.340386,0.011642,0.045820,0.057462,0.040,0.156,0.196,0.068,0.189,0.235,0.987145,2.705684,3.692829,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.680,0.400,13.030552,238.383247,5.200
1774764596667,415899,4,16,29.340386,0.011874,0.043399,0.055273,0.040,0.148,0.188,0.068,0.189,0.235,0.988332,2.710021,3.698353,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.030552,238.383247,5.200
1774764596767,415999,4,16,29.340386,0.014622,0.046146,0.060768,0.050,0.157,0.207,0.068,0.189,0.235,0.989794,2.714635,3.704429,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.400,13.030838,238.382961,5.200
1774764596867,416099,4,16,29.340386,0.012013,0.043632,0.055645,0.041,0.149,0.190,0.068,0.189,0.235,0.990997,2.719006,3.710003,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.680,0.400,13.030598,238.383202,5.200
1774764596967,416199,4,16,29.340386,0.011967,0.042933,0.054900,0.041,0.146,0.187,0.068,0.189,0.235,0.992192,2.723292,3.715484,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.500,13.029915,238.383884,5.200
1774764597067,416299,4,16,29.340386,0.011734,0.045169,0.056903,0.040,0.154,0.194,0.068,0.189,0.235,0.993365,2.727809,3.721174,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.680,0.700,13.046265,238.367535,5.200
1774764597167,416399,4,16,29.340386,0.019604,0.044051,0.063655,0.067,0.150,0.217,0.068,0.189,0.235,0.995328,2.732219,3.727546,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.779,0.700,13.046497,238.367302,5.200
1774764597267,416499,4,16,29.340386,0.011642,0.045308,0.056950,0.040,0.154,0.194,0.068,0.189,0.235,0.996490,2.736744,3.733234,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.680,0.700,13.046421,238.367378,5.200
1774764597367,416599,4,16,29.340386,0.011548,0.045774,0.057323,0.039,0.156,0.195,0.068,0.189,0.235,0.997645,2.741322,3.738967,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.700,13.046421,238.367378,5.200
1774764597467,416699,4,16,29.340386,0.011874,0.043260,0.055134,0.040,0.147,0.188,0.068,0.189,0.235,0.998833,2.745649,3.744482,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,258.779,0.700,13.049751,238.364048,5.200
1774764597567,416799,4,16,29.340386,0.011781,0.044284,0.056065,0.040,0.151,0.191,0.068,0.189,0.235,1.000010,2.750075,3.750085,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.851,0.700,13.051193,238.362606,5.200
1774764597667,416899,4,16,29.340386,0.011781,0.046193,0.057974,0.040,0.157,0.198,0.068,0.189,0.235,1.001189,2.754695,3.755883,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,261.918,0.500,13.048134,238.365665,5.200
1774764597767,416999,4,16,29.340386,0.012060,0.043446,0.055506,0.041,0.148,0.189,0.068,0.189,0.235,1.002395,2.759042,3.761438,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.680,0.900,13.050785,238.363014,5.200
1774764597867,417099,4,16,29.340386,0.016484,0.045634,0.062119,0.056,0.156,0.212,0.068,0.189,0.235,1.004047,2.763615,3.767662,100.000,84.000,68.798340,80.000000,85.998,1275.000,1593.000,257.162,0.700,13.053432,238.360367,5.200
1774764597967,417199,4,16,29.340386,0.012013,0.043586,0.055599,0.041,0.149,0.189,0.068,0.189,0.235,1.005246,2.767963,3.773209,100.000,81.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.500,13.054031,238.359768,5.200
1774764598067,417299,4,16,29.340386,0.011734,0.045588,0.057322,0.040,0.155,0.195,0.068,0.189,0.235,1.006419,2.772521,3.778940,100.000,81.000,68.798340,80.000000,85.998,1275.000,1593.000,257.851,0.400,13.054031,238.359768,5.200
1774764598167,417399,4,16,29.340386,0.015040,0.044424,0.059464,0.051,0.151,0.203,0.068,0.189,0.235,1.007925,2.776970,3.784895,100.000,81.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.054031,238.359768,5.200
1774764598267,417499,4,16,29.340386,0.011781,0.045774,0.057555,0.040,0.156,0.196,0.068,0.189,0.235,1.009101,2.781539,3.790640,100.000,81.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.400,13.053944,238.359856,5.200
1774764598367,417599,4,16,29.340386,0.011921,0.043865,0.055786,0.041,0.150,0.190,0.068,0.189,0.235,1.010294,2.785928,3.796221,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.053944,238.359856,5.200
1774764598467,417699,4,16,29.340386,0.011687,0.045495,0.057182,0.040,0.155,0.195,0.068,0.189,0.235,1.011462,2.790477,3.801939,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,259.201,0.500,13.054184,238.359615,5.200
1774764598567,417799,4,16,29.340386,0.011967,0.044051,0.056018,0.041,0.150,0.191,0.068,0.189,0.235,1.012660,2.794885,3.807545,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.779,0.400,13.054184,238.359615,5.200
1774764598667,417899,4,16,29.340386,0.011734,0.045588,0.057322,0.040,0.155,0.195,0.068,0.189,0.235,1.013833,2.799441,3.813274,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,259.201,0.400,13.054115,238.359684,5.200
1774764598767,417999,4,16,29.340386,0.011967,0.043772,0.055738,0.041,0.149,0.190,0.068,0.189,0.235,1.015029,2.803818,3.818847,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.273,0.400,13.054115,238.359684,5.200
1774764598867,418099,4,16,29.340386,0.014901,0.046146,0.061048,0.051,0.157,0.208,0.068,0.189,0.235,1.016520,2.808435,3.824955,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.051399,238.362400,5.200
1774764598967,418199,4,16,29.340386,0.012060,0.043678,0.055738,0.041,0.149,0.190,0.068,0.189,0.235,1.017727,2.812805,3.830531,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.050671,238.363129,5.200
1774764599067,418299,4,16,29.340386,0.011687,0.045681,0.057368,0.040,0.156,0.196,0.068,0.189,0.235,1.018894,2.817369,3.836263,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,259.546,0.400,13.050671,238.363129,5.200
1774764599167,418399,4,16,29.340386,0.012013,0.043678,0.055692,0.041,0.149,0.190,0.068,0.189,0.235,1.020096,2.821739,3.841835,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.400,13.050911,238.362888,5.200
1774764599267,418499,4,16,29.340386,0.016950,0.049127,0.066076,0.058,0.167,0.225,0.068,0.189,0.235,1.021791,2.826650,3.848441,100.000,83.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.500,13.049606,238.364193,5.200
1774764599367,418599,4,16,29.340386,0.003585,0.011175,0.014760,0.012,0.038,0.050,0.068,0.189,0.235,1.022149,2.827766,3.849915,100.000,83.000,68.798340,80.000000,85.998,1170.000,1593.000,307.069,0.400,13.049606,238.364193,5.200
1774764599467,418699,4,16,29.340386,0.004376,0.012945,0.017322,0.015,0.044,0.059,0.068,0.189,0.235,1.022587,2.829061,3.851648,100.000,83.000,68.798340,80.000000,85.998,1110.000,1593.000,266.662,0.300,13.049606,238.364193,5.200
1774764599567,418799,4,16,29.340386,0.004097,0.011501,0.015598,0.014,0.039,0.053,0.068,0.189,0.235,1.022996,2.830211,3.853207,100.000,64.000,68.798340,80.000000,85.998,1095.000,1593.000,261.918,0.300,13.049606,238.364193,5.200
1774764599667,418899,4,16,29.340386,0.011036,0.044145,0.055181,0.038,0.150,0.188,0.068,0.189,0.235,1.024102,2.834635,3.858737,100.000,64.000,68.798340,80.000000,85.998,1095.000,1593.000,259.719,0.400,13.049606,238.364193,5.200
1774764599767,418999,4,16,29.340386,0.011967,0.043446,0.055412,0.041,0.148,0.189,0.068,0.189,0.235,1.025300,2.838982,3.864282,100.000,23.000,68.798340,80.000000,85.998,1215.000,1593.000,232.630,0.400,13.049847,238.363953,5.200
1774764599867,419099,4,16,29.340386,0.011781,0.046193,0.057974,0.040,0.157,0.198,0.068,0.189,0.235,1.026478,2.843603,3.870080,100.000,23.000,68.798340,80.000000,85.998,1260.000,1593.000,254.369,0.400,13.049725,238.364075,5.200
1774764599967,419199,4,16,29.340386,0.011874,0.043539,0.055413,0.040,0.148,0.189,0.068,0.189,0.235,1.027663,2.847946,3.875609,100.000,60.000,68.798340,80.000000,85.998,1275.000,1593.000,258.101,0.500,13.049484,238.364315,5.200
1774764600067,419299,4,16,29.340386,0.011734,0.045820,0.057554,0.040,0.156,0.196,0.068,0.189,0.235,1.028837,2.852532,3.881369,100.000,60.000,68.798340,80.000000,85.998,1275.000,1593.000,259.029,0.400,13.049625,238.364174,5.200
1774764600167,419399,4,16,29.340386,0.012060,0.043306,0.055367,0.041,0.148,0.189,0.068,0.189,0.235,1.030043,2.856862,3.886905,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.049625,238.364174,5.200
1774764600267,419499,4,16,29.340386,0.014761,0.048847,0.063608,0.050,0.166,0.217,0.068,0.189,0.235,1.031519,2.861748,3.893267,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,259.029,0.400,13.050102,238.363697,5.200
1774764600367,419599,4,16,29.340386,0.014808,0.043725,0.058533,0.050,0.149,0.199,0.068,0.189,0.235,1.033000,2.866121,3.899121,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,258.607,0.400,13.050087,238.363712,5.200
