ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774764808866,494.926000,decode,0.009592,0.036135,0.045727,2.756528,8.252963,11.009492,0.033000,0.123000,0.156000,68.798340,100.000000,0.500000
1774764808966,495.026000,decode,0.009639,0.033713,0.043352,2.757480,8.256292,11.013772,0.033000,0.115000,0.148000,68.798340,100.000000,0.400000
1774764809066,495.126000,decode,0.009545,0.035296,0.044842,2.758445,8.259861,11.018307,0.033000,0.120000,0.153000,68.798340,100.000000,0.500000
1774764809166,495.226000,decode,0.009592,0.032177,0.041769,2.759401,8.263068,11.022469,0.033000,0.110000,0.142000,68.798340,100.000000,0.400000
1774764809266,495.326000,decode,0.009592,0.032224,0.041816,2.760360,8.266290,11.026650,0.033000,0.110000,0.143000,68.798340,100.000000,0.400000
1774764809366,495.426000,decode,0.009313,0.030966,0.040278,2.761283,8.269358,11.030641,0.032000,0.106000,0.137000,68.798340,100.000000,0.400000
1774764809466,495.526000,decode,0.009359,0.034784,0.044144,2.762228,8.272871,11.035100,0.032000,0.119000,0.150000,68.798340,100.000000,0.500000
1774764809566,495.626000,decode,0.009266,0.033340,0.042606,2.763145,8.276169,11.039314,0.032000,0.114000,0.145000,68.798340,100.000000,0.400000
1774764809666,495.726000,decode,0.009871,0.039953,0.049825,2.764132,8.280166,11.044298,0.034000,0.136000,0.170000,68.798340,100.000000,0.400000
1774764809766,495.826000,decode,0.009592,0.035157,0.044749,2.765102,8.283721,11.048823,0.033000,0.120000,0.153000,68.798340,100.000000,0.500000
1774764809866,495.926000,decode,0.009686,0.035809,0.045494,2.766074,8.287313,11.053387,0.033000,0.122000,0.155000,68.798340,100.000000,0.500000
1774764809966,496.026000,decode,0.009686,0.033620,0.043305,2.767030,8.290631,11.057661,0.033000,0.115000,0.148000,68.798340,100.000000,0.400000
1774764810066,496.126000,decode,0.009639,0.035576,0.045215,2.768006,8.294235,11.062242,0.033000,0.121000,0.154000,68.798340,100.000000,0.500000
1774764810166,496.226000,decode,0.009686,0.033434,0.043119,2.768963,8.297536,11.066499,0.033000,0.114000,0.147000,68.798340,100.000000,0.700000
1774764810266,496.326000,decode,0.012666,0.035902,0.048568,2.770245,8.301172,11.071417,0.043000,0.122000,0.166000,68.798340,100.000000,0.500000
1774764810366,496.426000,decode,0.009592,0.033387,0.042979,2.771192,8.304469,11.075661,0.033000,0.114000,0.146000,68.798340,100.000000,0.500000
1774764810466,496.526000,decode,0.009871,0.037020,0.046891,2.772194,8.308224,11.080417,0.034000,0.126000,0.160000,68.798340,100.000000,0.600000
1774764810566,496.626000,decode,0.006239,0.023934,0.030173,2.772808,8.310580,11.083388,0.021000,0.082000,0.103000,68.798340,100.000000,0.400000
1774764810666,496.726000,decode,0.009825,0.036414,0.046239,2.773792,8.314226,11.088018,0.033000,0.124000,0.158000,68.798340,100.000000,0.400000
1774764810766,496.826000,decode,0.014342,0.031431,0.045774,2.775227,8.317372,11.092600,0.049000,0.107000,0.156000,68.798340,100.000000,0.600000
1774764810866,496.926000,decode,0.009686,0.031153,0.040838,2.776194,8.320483,11.096678,0.033000,0.106000,0.139000,68.798340,100.000000,0.700000
1774764810966,497.026000,decode,0.009825,0.034925,0.044749,2.777178,8.323978,11.101156,0.033000,0.119000,0.153000,68.798340,100.000000,0.700000
1774764811066,497.126000,decode,0.004004,0.013457,0.017462,2.777581,8.325334,11.102915,0.014000,0.046000,0.060000,68.798340,100.000000,0.300000
1774764811166,497.226000,decode,0.004144,0.012526,0.016669,2.777995,8.326584,11.104579,0.014000,0.043000,0.057000,68.798340,100.000000,0.300000
1774764811266,497.326000,decode,0.003864,0.011687,0.015552,2.778379,8.327748,11.106127,0.013000,0.040000,0.053000,68.798340,100.000000,0.300000
1774764811366,497.426000,decode,0.003958,0.011827,0.015785,2.778778,8.328939,11.107717,0.013000,0.040000,0.054000,68.798340,100.000000,0.300000
1774764811466,497.526000,decode,0.004004,0.011175,0.015180,2.779174,8.330043,11.109217,0.014000,0.038000,0.052000,68.798340,100.000000,0.400000
1774764811566,497.626000,decode,0.003864,0.011781,0.015645,2.779562,8.331228,11.110790,0.013000,0.040000,0.053000,68.798340,100.000000,0.300000
1774764811666,497.726000,decode,0.003911,0.011595,0.015506,2.779954,8.332388,11.112342,0.013000,0.040000,0.053000,68.798340,100.000000,0.300000
1774764811766,497.826000,decode,0.007031,0.018579,0.025611,2.780675,8.334295,11.114971,0.024000,0.063000,0.087000,68.798340,100.000000,0.400000
1774764811866,497.926000,decode,0.004004,0.009686,0.013690,2.781063,8.335234,11.116297,0.014000,0.033000,0.047000,68.798340,100.000000,0.300000
1774764811966,498.026000,decode,0.003772,0.017089,0.020861,2.781440,8.336942,11.118383,0.013000,0.058000,0.071000,68.798340,100.000000,0.400000
1774764812066,498.126000,decode,0.003678,0.011083,0.014761,2.781813,8.338066,11.119880,0.013000,0.038000,0.050000,68.798340,100.000000,0.300000
1774764812166,498.226000,decode,0.003678,0.010756,0.014435,2.782176,8.339125,11.121301,0.013000,0.037000,0.049000,68.798340,100.000000,0.300000
1774764812266,498.326000,decode,0.004563,0.011315,0.015879,2.782637,8.340269,11.122906,0.016000,0.039000,0.054000,68.798340,100.000000,0.400000
1774764812366,498.426000,decode,0.004237,0.014994,0.019231,2.783059,8.341764,11.124823,0.014000,0.051000,0.066000,68.798340,100.000000,0.300000
1774764812466,498.526000,decode,0.003538,0.009686,0.013224,2.783411,8.342726,11.126137,0.012000,0.033000,0.045000,68.798340,100.000000,0.300000
1774764812566,498.626000,decode,0.004376,0.011455,0.015831,2.783850,8.343875,11.127725,0.015000,0.039000,0.054000,68.798340,100.000000,0.400000
1774764812666,498.726000,decode,0.003632,0.009639,0.013270,2.784212,8.344837,11.129049,0.012000,0.033000,0.045000,68.798340,100.000000,0.300000
1774764812766,498.826000,decode,0.003213,0.012992,0.016205,2.784535,8.346142,11.130677,0.011000,0.044000,0.055000,68.798340,100.000000,0.500000
1774764812866,498.926000,decode,0.008102,0.015693,0.023795,2.785343,8.347707,11.133050,0.028000,0.053000,0.081000,68.798340,100.000000,0.500000
1774764812966,499.026000,decode,0.003399,0.010198,0.013597,2.785683,8.348729,11.134412,0.012000,0.035000,0.046000,68.798340,100.000000,0.300000
1774764813066,499.126000,decode,0.003818,0.010198,0.014015,2.786064,8.349745,11.135808,0.013000,0.035000,0.048000,68.798340,100.000000,0.300000
1774764813166,499.226000,decode,0.003446,0.010337,0.013783,2.786409,8.350781,11.137191,0.012000,0.035000,0.047000,68.798340,100.000000,0.300000
1774764813266,499.326000,decode,0.003213,0.009545,0.012758,2.786730,8.351734,11.138464,0.011000,0.033000,0.043000,68.798340,100.000000,0.300000
1774764813366,499.426000,decode,0.003352,0.014482,0.017834,2.787072,8.353212,11.140284,0.011000,0.049000,0.061000,68.798340,100.000000,0.300000
1774764813466,499.526000,decode,0.003446,0.009219,0.012665,2.787409,8.354114,11.141524,0.012000,0.031000,0.043000,68.798340,100.000000,0.300000
1774764813566,499.626000,decode,0.004237,0.010104,0.014341,2.787834,8.355127,11.142961,0.014000,0.034000,0.049000,68.798340,100.000000,0.400000
1774764813666,499.726000,decode,0.003119,0.009686,0.012805,2.788145,8.356093,11.144238,0.011000,0.033000,0.044000,68.798340,100.000000,0.300000
1774764813766,499.826000,decode,0.003352,0.010104,0.013456,2.788481,8.357105,11.145586,0.011000,0.034000,0.046000,68.798340,100.000000,0.300000
1774764813866,499.926000,decode,0.006891,0.014388,0.021279,2.789178,8.358560,11.147737,0.023000,0.049000,0.073000,68.798340,100.000000,0.300000
1774764813966,500.026000,decode,0.003166,0.008894,0.012060,2.789491,8.359439,11.148929,0.011000,0.030000,0.041000,68.798340,100.000000,0.400000
1774764814066,500.126000,decode,0.003305,0.009313,0.012618,2.789822,8.360372,11.150194,0.011000,0.032000,0.043000,68.798340,100.000000,0.300000
1774764814166,500.226000,decode,0.002980,0.009406,0.012386,2.790120,8.361312,11.151432,0.010000,0.032000,0.042000,68.798340,100.000000,0.300000
1774764814266,500.326000,decode,0.003305,0.010524,0.013829,2.790451,8.362366,11.152817,0.011000,0.036000,0.047000,68.798340,100.000000,0.300000
1774764814366,500.426000,decode,0.003352,0.008102,0.011455,2.790786,8.363176,11.153962,0.011000,0.028000,0.039000,68.798340,100.000000,0.300000
1774764814466,500.526000,decode,0.003632,0.013737,0.017368,2.791153,8.364565,11.155718,0.012000,0.047000,0.059000,68.798340,100.000000,0.300000
1774764814566,500.626000,decode,0.002793,0.010477,0.013270,2.791433,8.365615,11.157048,0.010000,0.036000,0.045000,68.798340,100.000000,0.300000
1774764814666,500.726000,decode,0.003259,0.015413,0.018672,2.791756,8.367142,11.158898,0.011000,0.053000,0.064000,68.798340,100.000000,0.300000
1774764814766,500.826000,decode,0.003026,0.009080,0.012106,2.792059,8.368050,11.160109,0.010000,0.031000,0.041000,68.798340,100.000000,0.400000
1774764814866,500.926000,decode,0.002934,0.012013,0.014947,2.792350,8.369243,11.161592,0.010000,0.041000,0.051000,68.798340,100.000000,0.300000
1774764814966,501.026000,decode,0.007497,0.008941,0.016438,2.793101,8.370138,11.163239,0.026000,0.030000,0.056000,68.798340,100.000000,0.300000
1774764815066,501.126000,decode,0.003446,0.009033,0.012479,2.793450,8.371053,11.164503,0.012000,0.031000,0.043000,68.798340,100.000000,0.300000
1774764815166,501.226000,decode,0.003213,0.008102,0.011315,2.793767,8.371853,11.165620,0.011000,0.028000,0.039000,68.798340,100.000000,0.400000
1774764815266,501.326000,decode,0.003166,0.008335,0.011501,2.794083,8.372685,11.166768,0.011000,0.028000,0.039000,68.798340,100.000000,0.300000
1774764815366,501.426000,decode,0.002887,0.008521,0.011408,2.794373,8.373540,11.167912,0.010000,0.029000,0.039000,68.798340,100.000000,0.300000
1774764815466,501.526000,decode,0.002840,0.010570,0.013410,2.794656,8.374594,11.169250,0.010000,0.036000,0.046000,68.798340,100.000000,0.300000
1774764815566,501.626000,decode,0.009686,0.033201,0.042887,2.795636,8.377955,11.173592,0.033000,0.113000,0.146000,68.798340,100.000000,0.500000
1774764815666,501.726000,decode,0.009406,0.035529,0.044935,2.796574,8.381498,11.178072,0.032000,0.121000,0.153000,68.798340,100.000000,0.400000
1774764815766,501.826000,decode,0.009639,0.035995,0.045634,2.797538,8.385097,11.182635,0.033000,0.123000,0.156000,68.798340,100.000000,0.800000
1774764815866,501.926000,decode,0.006379,0.031618,0.037997,2.798174,8.388250,11.186424,0.022000,0.108000,0.130000,68.798340,100.000000,0.700000
1774764815966,502.026000,decode,0.017415,0.035855,0.053270,2.799919,8.391843,11.191763,0.059000,0.122000,0.182000,68.798340,100.000000,0.500000
1774764816066,502.126000,decode,0.009639,0.035017,0.044656,2.800882,8.395339,11.196221,0.033000,0.119000,0.152000,68.798340,100.000000,0.400000
1774764816166,502.226000,decode,0.009639,0.035437,0.045075,2.801848,8.398891,11.200739,0.033000,0.121000,0.154000,68.798340,100.000000,0.400000
1774764816266,502.326000,decode,0.009639,0.035017,0.044656,2.802810,8.402388,11.205198,0.033000,0.119000,0.152000,68.798340,100.000000,0.400000
1774764816366,502.426000,decode,0.009732,0.033154,0.042887,2.803788,8.405719,11.209507,0.033000,0.113000,0.146000,68.798340,100.000000,0.400000
1774764816466,502.526000,decode,0.009592,0.032410,0.042002,2.804744,8.408947,11.213690,0.033000,0.110000,0.143000,68.798340,100.000000,0.600000
1774764816566,502.626000,decode,0.009871,0.039535,0.049406,2.805732,8.412905,11.218637,0.034000,0.135000,0.168000,68.798340,100.000000,0.800000
1774764816666,502.726000,decode,0.009359,0.033154,0.042514,2.806656,8.416178,11.222834,0.032000,0.113000,0.145000,68.798340,100.000000,0.700000
1774764816766,502.826000,decode,0.009732,0.035437,0.045169,2.807642,8.419769,11.227411,0.033000,0.121000,0.154000,68.798340,100.000000,0.700000
1774764816866,502.926000,decode,0.009686,0.035157,0.044843,2.808609,8.423280,11.231889,0.033000,0.120000,0.153000,68.798340,100.000000,0.700000
1774764816966,503.026000,decode,0.012712,0.037625,0.050338,2.809891,8.427072,11.236962,0.043000,0.128000,0.172000,68.798340,100.000000,0.700000
1774764817066,503.126000,decode,0.009639,0.032922,0.042561,2.810835,8.430299,11.241135,0.033000,0.112000,0.145000,68.798340,100.000000,0.700000
1774764817166,503.226000,decode,0.009732,0.035343,0.045075,2.811823,8.433886,11.245709,0.033000,0.120000,0.154000,68.798340,100.000000,0.400000
1774764817266,503.326000,decode,0.009732,0.031059,0.040792,2.812785,8.436956,11.249740,0.033000,0.106000,0.139000,68.798340,100.000000,0.400000
1774764817366,503.426000,decode,0.009686,0.031385,0.041071,2.813755,8.440099,11.253854,0.033000,0.107000,0.140000,68.798340,100.000000,0.500000
1774764817466,503.526000,decode,0.009266,0.033854,0.043119,2.814681,8.443482,11.258162,0.032000,0.115000,0.147000,68.798340,100.000000,0.400000
1774764817566,503.626000,decode,0.009359,0.036740,0.046100,2.815617,8.447159,11.262776,0.032000,0.125000,0.157000,68.798340,100.000000,0.400000
1774764817666,503.726000,decode,0.009778,0.037718,0.047496,2.816616,8.451009,11.267625,0.033000,0.129000,0.162000,68.798340,100.000000,0.500000
1774764817766,503.826000,decode,0.009686,0.035576,0.045261,2.817572,8.454523,11.272096,0.033000,0.121000,0.154000,68.798340,100.000000,0.800000
1774764817866,503.926000,decode,0.009732,0.039860,0.049592,2.818570,8.458611,11.277181,0.033000,0.136000,0.169000,68.798340,100.000000,0.700000
1774764817966,504.026000,decode,0.009686,0.033434,0.043119,2.819505,8.461835,11.281340,0.033000,0.114000,0.147000,68.798340,100.000000,0.400000
1774764818066,504.126000,decode,0.014901,0.034691,0.049592,2.820997,8.465309,11.286306,0.051000,0.118000,0.169000,68.798340,100.000000,0.500000
1774764818166,504.226000,decode,0.009732,0.030500,0.040233,2.821966,8.468346,11.290311,0.033000,0.104000,0.137000,68.798340,100.000000,0.400000
1774764818266,504.326000,decode,0.009359,0.030919,0.040278,2.822902,8.471439,11.294341,0.032000,0.105000,0.137000,68.798340,100.000000,0.400000
1774764818366,504.426000,decode,0.009313,0.033387,0.042700,2.823833,8.474777,11.298610,0.032000,0.114000,0.146000,68.798340,100.000000,0.400000
1774764818466,504.526000,decode,0.009825,0.035296,0.045121,2.824829,8.478354,11.303183,0.033000,0.120000,0.154000,68.798340,100.000000,0.400000
1774764818566,504.626000,decode,0.009686,0.033340,0.043026,2.825785,8.481647,11.307432,0.033000,0.114000,0.147000,68.798340,100.000000,0.400000
1774764818666,504.726000,decode,0.014296,0.033946,0.048242,2.827218,8.485049,11.312268,0.049000,0.116000,0.164000,68.798340,100.000000,0.700000
1774764818766,504.826000,decode,0.009778,0.027194,0.036972,2.828193,8.487761,11.315954,0.033000,0.093000,0.126000,68.798340,100.000000,0.900000
1774764818866,504.926000,decode,0.009965,0.034225,0.044190,2.829191,8.491188,11.320379,0.034000,0.117000,0.151000,68.798340,100.000000,0.600000
1774764818966,505.026000,decode,0.006332,0.013504,0.019836,2.829829,8.492550,11.322379,0.022000,0.046000,0.068000,68.798340,100.000000,0.500000
1774764819066,505.126000,decode,0.006985,0.013690,0.020675,2.830526,8.493915,11.324441,0.024000,0.047000,0.070000,68.798340,100.000000,0.300000
1774764819166,505.226000,decode,0.004284,0.018300,0.022584,2.830955,8.495749,11.326704,0.015000,0.062000,0.077000,68.798340,100.000000,0.300000
