ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774765514346,372.955000,decode,0.139931,0.036787,0.176718,210.832517,29.991789,240.824306,0.477000,0.125000,0.602000,68.808105,100.000000,0.400000
1774765514446,373.055000,decode,0.010616,0.036508,0.047124,210.833578,29.995437,240.829015,0.036000,0.124000,0.161000,68.808105,100.000000,0.400000
1774765514546,373.155000,decode,0.010616,0.036367,0.046984,210.834631,29.999046,240.833677,0.036000,0.124000,0.160000,68.808105,100.000000,0.400000
1774765514646,373.255000,decode,0.016996,0.043306,0.060303,210.836329,30.003372,240.839702,0.058000,0.148000,0.206000,68.808105,100.000000,0.400000
1774765514746,373.355000,decode,0.131642,0.036321,0.167963,210.849673,30.007054,240.856727,0.449000,0.124000,0.572000,68.808105,100.000000,0.400000
1774765514846,373.455000,decode,0.010570,0.036228,0.046798,210.850714,30.010624,240.861338,0.036000,0.123000,0.159000,68.808105,100.000000,0.400000
1774765514946,373.555000,decode,0.012199,0.060908,0.073108,210.851936,30.016722,240.868658,0.042000,0.208000,0.249000,68.808105,100.000000,0.400000
1774765515046,373.655000,decode,0.135880,0.036181,0.172061,210.865577,30.020354,240.885931,0.463000,0.123000,0.586000,68.808105,100.000000,0.400000
1774765515146,373.755000,decode,0.137742,0.037066,0.174809,210.879694,30.024153,240.903847,0.469000,0.126000,0.596000,68.808105,100.000000,0.500000
1774765515246,373.855000,decode,0.010616,0.061886,0.072502,210.880742,30.030261,240.911003,0.036000,0.211000,0.247000,68.808105,100.000000,0.400000
1774765515346,373.955000,decode,0.010710,0.036600,0.047310,210.881814,30.033925,240.915739,0.037000,0.125000,0.161000,68.808105,100.000000,0.600000
1774765515446,374.055000,decode,0.145658,0.061001,0.206659,210.896315,30.039998,240.936313,0.496000,0.208000,0.704000,68.808105,100.000000,0.400000
1774765515546,374.155000,decode,0.010477,0.036367,0.046844,210.897364,30.043638,240.941002,0.036000,0.124000,0.160000,68.808105,100.000000,0.400000
1774765515646,374.255000,decode,0.010849,0.133691,0.144540,210.898447,30.056992,240.955439,0.037000,0.456000,0.493000,68.808105,100.000000,0.600000
1774765515746,374.355000,decode,0.029895,0.128987,0.158882,210.901410,30.069777,240.971187,0.102000,0.440000,0.542000,68.808105,100.000000,0.300000
1774765515846,374.455000,decode,6.810017,0.130851,6.940867,211.582014,30.082854,241.664868,23.210000,0.446000,23.656000,68.808105,100.000000,0.600000
1774765515946,374.555000,decode,0.045402,0.190688,0.236090,211.586557,30.101937,241.688495,0.155000,0.650000,0.805000,68.808105,100.000000,0.400000
1774765516046,374.655000,decode,0.044051,0.095833,0.139884,211.590952,30.111498,241.702450,0.150000,0.327000,0.477000,68.808105,100.000000,0.300000
1774765516146,374.755000,decode,0.028079,0.117625,0.145704,211.593764,30.123276,241.717039,0.096000,0.401000,0.497000,68.808105,100.000000,0.400000
1774765516246,374.855000,decode,0.032549,0.118417,0.150966,211.597031,30.135164,241.732195,0.111000,0.404000,0.515000,68.808105,100.000000,0.300000
1774765516346,374.955000,decode,0.041210,0.176671,0.217881,211.601148,30.152813,241.753961,0.140000,0.602000,0.743000,68.808105,100.000000,0.500000
1774765516446,375.055000,decode,0.042887,0.179838,0.222725,211.605428,30.170760,241.776189,0.146000,0.613000,0.759000,68.808105,100.000000,0.300000
1774765516546,375.155000,decode,10.711141,0.138813,10.849954,212.684758,30.184748,242.869507,36.506000,0.473000,36.980000,68.808105,100.000000,0.400000
1774765516646,375.255000,decode,0.033946,0.145053,0.178999,212.688107,30.199057,242.887164,0.116000,0.494000,0.610000,68.808105,100.000000,0.300000
1774765516746,375.355000,decode,0.034458,0.145379,0.179837,212.691636,30.213945,242.905581,0.117000,0.495000,0.613000,68.808105,100.000000,0.300000
1774765516846,375.455000,decode,0.075949,0.337138,0.413087,212.699088,30.247025,242.946113,0.259000,1.149000,1.408000,68.808105,100.000000,0.400000
1774765516946,375.555000,decode,0.073853,0.339188,0.413041,212.706488,30.281011,242.987498,0.252000,1.156000,1.408000,68.808105,100.000000,0.300000
1774765517046,375.655000,decode,3.558257,0.064168,3.622425,213.061477,30.287412,243.348890,12.128000,0.219000,12.346000,68.808105,100.000000,0.300000
1774765517146,375.755000,decode,0.031431,0.131083,0.162515,213.064691,30.300817,243.365508,0.107000,0.447000,0.554000,68.808105,100.000000,0.400000
1774765517246,375.855000,decode,0.034598,0.136578,0.171176,213.068085,30.314213,243.382299,0.118000,0.465000,0.583000,68.808105,100.000000,0.300000
1774765517346,375.955000,decode,15.463679,0.156788,15.620467,214.617329,30.329921,244.947250,52.704000,0.534000,53.239000,68.808105,100.000000,0.300000
1774765517446,376.055000,decode,0.035017,0.155950,0.190967,214.620813,30.345440,244.966253,0.119000,0.532000,0.651000,68.808105,100.000000,0.300000
1774765517546,376.155000,decode,0.038882,0.150640,0.189523,214.624741,30.360656,244.985397,0.133000,0.513000,0.646000,68.808105,100.000000,0.300000
1774765517646,376.255000,decode,8.100737,0.035809,8.136545,215.424001,30.364189,245.788190,27.610000,0.122000,27.732000,68.808105,100.000000,0.400000
1774765517746,376.355000,decode,0.010570,0.036228,0.046798,215.425083,30.367895,245.792978,0.036000,0.123000,0.159000,68.808105,100.000000,0.700000
1774765517846,376.455000,decode,0.010616,0.037765,0.048381,215.426138,30.371650,245.797789,0.036000,0.129000,0.165000,68.808105,100.000000,0.800000
1774765517946,376.555000,decode,0.038370,0.076880,0.115251,215.430045,30.379477,245.809522,0.131000,0.262000,0.393000,68.808105,100.000000,0.500000
1774765518046,376.655000,decode,0.010477,0.035949,0.046426,215.431080,30.383031,245.814111,0.036000,0.123000,0.158000,68.808105,100.000000,0.400000
1774765518146,376.755000,decode,0.010942,0.036088,0.047030,215.432200,30.386723,245.818922,0.037000,0.123000,0.160000,68.808105,100.000000,0.500000
1774765518246,376.855000,decode,0.010710,0.187614,0.198324,215.433241,30.404972,245.838213,0.037000,0.639000,0.676000,68.808105,100.000000,0.400000
1774765518346,376.955000,decode,0.010570,0.036367,0.046937,215.434295,30.408598,245.842893,0.036000,0.124000,0.160000,68.808105,100.000000,0.500000
1774765518446,377.055000,decode,0.010570,0.036088,0.046658,215.435354,30.412213,245.847567,0.036000,0.123000,0.159000,68.808105,100.000000,0.400000
1774765518546,377.155000,decode,0.011362,0.101374,0.112736,215.436519,30.422607,245.859127,0.039000,0.346000,0.384000,68.808105,100.000000,0.500000
1774765518646,377.255000,decode,0.010570,0.035949,0.046518,215.437548,30.426107,245.863655,0.036000,0.123000,0.159000,68.808105,100.000000,0.400000
1774765518746,377.355000,decode,0.010524,0.035995,0.046519,215.438601,30.429706,245.868307,0.036000,0.123000,0.159000,68.808105,100.000000,0.400000
1774765518846,377.455000,decode,0.135321,0.036135,0.171455,215.452132,30.433320,245.885452,0.461000,0.123000,0.584000,68.808105,100.000000,0.400000
1774765518946,377.555000,decode,0.010616,0.036275,0.046891,215.453194,30.436948,245.890142,0.036000,0.124000,0.160000,68.808105,100.000000,0.500000
1774765519046,377.655000,decode,0.010570,0.036088,0.046658,215.454251,30.440556,245.894807,0.036000,0.123000,0.159000,68.808105,100.000000,0.400000
1774765519146,377.755000,decode,0.018673,0.037299,0.055972,215.456120,30.444289,245.900409,0.064000,0.127000,0.191000,68.808105,100.000000,0.400000
1774765519246,377.855000,decode,0.010616,0.036088,0.046704,215.457183,30.447904,245.905087,0.036000,0.123000,0.159000,68.808105,100.000000,0.500000
1774765519346,377.955000,decode,0.012013,0.040606,0.052619,215.458393,30.451993,245.910386,0.041000,0.138000,0.179000,68.808105,100.000000,0.500000
1774765519446,378.055000,decode,0.139698,0.061606,0.201304,215.472257,30.458107,245.930364,0.476000,0.210000,0.686000,68.808105,100.000000,0.400000
1774765519546,378.155000,decode,0.010663,0.036181,0.046844,215.473325,30.461730,245.935055,0.036000,0.123000,0.160000,68.808105,100.000000,0.400000
1774765519646,378.255000,decode,0.010616,0.036041,0.046658,215.474386,30.465332,245.939718,0.036000,0.123000,0.159000,68.808105,100.000000,0.500000
1774765519746,378.355000,decode,0.015738,0.070408,0.086146,215.475961,30.472378,245.948339,0.054000,0.240000,0.294000,68.808105,100.000000,0.400000
1774765519846,378.455000,decode,0.260770,0.036088,0.296858,215.502048,30.475988,245.978037,0.889000,0.123000,1.012000,68.808105,100.000000,0.400000
1774765519946,378.555000,decode,0.010663,0.038603,0.049266,215.503115,30.479852,245.982968,0.036000,0.132000,0.168000,68.808105,100.000000,0.400000
1774765520046,378.655000,decode,0.010570,0.071432,0.082002,215.504171,30.486987,245.991158,0.036000,0.243000,0.279000,68.808105,100.000000,0.400000
1774765520146,378.755000,decode,0.135461,0.023236,0.158697,215.517759,30.489318,246.007076,0.462000,0.079000,0.541000,68.808105,100.000000,0.500000
1774765520246,378.855000,decode,0.022398,0.156415,0.178813,215.519952,30.504633,246.024585,0.076000,0.533000,0.609000,68.808105,100.000000,0.500000
1774765520346,378.955000,decode,0.038417,0.159907,0.198324,215.523845,30.520837,246.044682,0.131000,0.545000,0.676000,68.808105,100.000000,0.300000
1774765520446,379.055000,decode,0.039394,0.168756,0.208150,215.527781,30.537699,246.065479,0.134000,0.575000,0.709000,68.808105,100.000000,0.400000
1774765520546,379.155000,decode,0.040139,0.169035,0.209174,215.531845,30.554813,246.086658,0.137000,0.576000,0.713000,68.808105,100.000000,0.300000
1774765520646,379.255000,decode,3.581121,0.148173,3.729295,215.880277,30.569230,246.449507,12.205000,0.505000,12.710000,68.808105,100.000000,0.400000
1774765520746,379.355000,decode,0.033061,0.145473,0.178534,215.883640,30.584024,246.467663,0.113000,0.496000,0.608000,68.808105,100.000000,0.300000
1774765520846,379.455000,decode,5.598739,0.100349,5.699088,216.446491,30.594112,247.040603,19.082000,0.342000,19.424000,68.808105,100.000000,0.600000
1774765520946,379.555000,decode,0.041630,0.180164,0.221794,216.450689,30.612282,247.062971,0.142000,0.614000,0.756000,68.808105,100.000000,0.500000
1774765521046,379.655000,decode,0.041583,0.179885,0.221468,216.454785,30.630001,247.084787,0.142000,0.613000,0.755000,68.808105,100.000000,0.400000
1774765521146,379.755000,decode,0.035390,0.143237,0.178627,216.458322,30.644315,247.102637,0.121000,0.488000,0.609000,68.808105,100.000000,0.400000
1774765521246,379.855000,decode,0.035576,0.150175,0.185751,216.461881,30.659339,247.121220,0.121000,0.512000,0.633000,68.808105,100.000000,0.300000
1774765521346,379.955000,decode,4.153000,0.070873,4.223873,216.877480,30.666431,247.543911,14.155000,0.242000,14.396000,68.808105,100.000000,0.300000
1774765521446,380.055000,decode,0.032969,0.144402,0.177370,216.880777,30.680868,247.561645,0.112000,0.492000,0.605000,68.808105,100.000000,0.400000
1774765521546,380.155000,decode,0.032177,0.137928,0.170105,216.884000,30.694686,247.578687,0.110000,0.470000,0.580000,68.808105,100.000000,0.300000
1774765521646,380.255000,decode,5.380809,0.203401,5.584209,217.423946,30.715097,248.139043,18.339000,0.693000,19.033000,68.808105,100.000000,0.400000
1774765521746,380.355000,decode,0.045075,0.187941,0.233016,217.428426,30.733778,248.162204,0.154000,0.641000,0.794000,68.808105,100.000000,0.300000
1774765521846,380.455000,decode,0.045867,0.192410,0.238277,217.433019,30.753045,248.186064,0.156000,0.656000,0.812000,68.808105,100.000000,0.300000
1774765521946,380.555000,decode,0.072363,0.310410,0.382772,217.442944,30.795620,248.238564,0.247000,1.058000,1.305000,68.808105,100.000000,0.500000
1774765522046,380.655000,decode,0.077113,0.294530,0.371643,217.447781,30.814093,248.261874,0.263000,1.004000,1.267000,68.808105,100.000000,0.200000
1774765522146,380.755000,decode,0.072503,0.315764,0.388268,217.455035,30.845687,248.300722,0.247000,1.076000,1.323000,68.808105,100.000000,0.300000
1774765522246,380.855000,decode,0.007124,0.030547,0.037671,217.455750,30.848750,248.304500,0.024000,0.104000,0.128000,68.808105,100.000000,0.400000
1774765522346,380.955000,decode,0.010710,0.036554,0.047264,217.456826,30.852425,248.309251,0.037000,0.125000,0.161000,68.808105,100.000000,0.500000
1774765522446,381.055000,decode,0.010570,0.041350,0.051920,217.457880,30.856548,248.314429,0.036000,0.141000,0.177000,68.808105,100.000000,0.700000
1774765522546,381.155000,decode,0.139745,0.045541,0.185286,217.471855,30.861103,248.332958,0.476000,0.155000,0.632000,68.808105,100.000000,0.700000
1774765522646,381.255000,decode,0.010570,0.036088,0.046658,217.472913,30.864714,248.337628,0.036000,0.123000,0.159000,68.808105,100.000000,0.700000
1774765522746,381.355000,decode,0.011222,0.040186,0.051408,217.474037,30.868738,248.342775,0.038000,0.137000,0.175000,68.808105,100.000000,0.900000
1774765522846,381.455000,decode,0.139512,0.066729,0.206241,217.487649,30.875249,248.362898,0.475000,0.227000,0.703000,68.808105,100.000000,1.000000
1774765522946,381.555000,decode,0.010663,0.035902,0.046565,217.488740,30.878921,248.367661,0.036000,0.122000,0.159000,68.808105,100.000000,0.700000
1774765523046,381.655000,decode,0.010570,0.036181,0.046751,217.489775,30.882467,248.372242,0.036000,0.123000,0.159000,68.808105,100.000000,0.700000
1774765523146,381.755000,decode,0.014202,0.068871,0.083073,217.491196,30.889355,248.380551,0.048000,0.235000,0.283000,68.808105,100.000000,0.500000
1774765523246,381.855000,decode,0.134995,0.036321,0.171315,217.504673,30.892981,248.397655,0.460000,0.124000,0.584000,68.808105,100.000000,0.400000
1774765523346,381.955000,decode,0.010663,0.036367,0.047030,217.505738,30.896612,248.402350,0.036000,0.124000,0.160000,68.808105,100.000000,0.400000
1774765523446,382.055000,decode,0.010710,0.071944,0.082654,217.506811,30.903818,248.410629,0.037000,0.245000,0.282000,68.808105,100.000000,0.400000
1774765523546,382.155000,decode,0.145518,0.040372,0.185890,217.521357,30.907854,248.429211,0.496000,0.138000,0.634000,68.808105,100.000000,0.400000
1774765523646,382.255000,decode,0.010663,0.036321,0.046984,217.522422,30.911481,248.433902,0.036000,0.124000,0.160000,68.808105,100.000000,0.400000
1774765523746,382.355000,decode,0.010663,0.050617,0.061280,217.523489,30.916548,248.440037,0.036000,0.173000,0.209000,68.808105,100.000000,0.400000
1774765523846,382.455000,decode,0.014435,0.053969,0.068404,217.524931,30.921938,248.446869,0.049000,0.184000,0.233000,68.808105,100.000000,0.500000
1774765523946,382.555000,decode,0.010663,0.036041,0.046704,217.526002,30.925557,248.451558,0.036000,0.123000,0.159000,68.808105,100.000000,0.500000
1774765524046,382.655000,decode,0.010616,0.038650,0.049266,217.527086,30.929504,248.456590,0.036000,0.132000,0.168000,68.808105,100.000000,0.400000
1774765524146,382.755000,decode,0.010756,0.072876,0.083632,217.528136,30.936618,248.464754,0.037000,0.248000,0.285000,68.808105,100.000000,0.400000
1774765524246,382.855000,decode,0.010570,0.036181,0.046751,217.529193,30.940235,248.469428,0.036000,0.123000,0.159000,68.808105,100.000000,0.400000
1774765524346,382.955000,decode,0.010710,0.036181,0.046891,217.530263,30.943853,248.474116,0.037000,0.123000,0.160000,68.808105,100.000000,0.400000
1774765524446,383.055000,decode,0.010849,0.036926,0.047775,217.531348,30.947546,248.478894,0.037000,0.126000,0.163000,68.808105,100.000000,0.500000
1774765524546,383.155000,decode,0.012852,0.039394,0.052246,217.532632,30.951479,248.484111,0.044000,0.134000,0.178000,68.808105,100.000000,0.400000
1774765524646,383.255000,decode,0.010663,0.038650,0.049313,217.533702,30.955358,248.489060,0.036000,0.132000,0.168000,68.808105,100.000000,0.400000
1774765524746,383.355000,decode,0.010803,0.047870,0.058673,217.534780,30.960136,248.494917,0.037000,0.163000,0.200000,68.808105,100.000000,0.600000
1774765524846,383.455000,decode,0.045914,0.181887,0.227800,217.539462,30.978683,248.518145,0.156000,0.620000,0.776000,68.808105,100.000000,0.400000
1774765524946,383.555000,decode,0.046938,0.171642,0.218580,217.544051,30.995463,248.539513,0.160000,0.585000,0.745000,68.808105,100.000000,0.300000
1774765525046,383.655000,decode,0.037625,0.142446,0.180071,217.547813,31.009706,248.557519,0.128000,0.485000,0.614000,68.808105,100.000000,0.300000
1774765525146,383.755000,decode,0.033481,0.153667,0.187148,217.551160,31.025070,248.576230,0.114000,0.524000,0.638000,68.808105,100.000000,0.300000
1774765525246,383.855000,decode,0.030174,0.129174,0.159348,217.554177,31.037984,248.592161,0.103000,0.440000,0.543000,68.808105,100.000000,0.300000
1774765525346,383.955000,decode,0.028544,0.126054,0.154598,217.557195,31.051310,248.608505,0.097000,0.430000,0.527000,68.808105,100.000000,0.300000
1774765525446,384.055000,decode,15.462888,0.128569,15.591456,219.015803,31.063438,250.079241,52.702000,0.438000,53.140000,68.808105,100.000000,0.400000
1774765525546,384.155000,decode,0.037299,0.162004,0.199303,219.019547,31.079699,250.099246,0.127000,0.552000,0.679000,68.808105,100.000000,0.300000
1774765525646,384.255000,decode,0.042375,0.165170,0.207544,219.023887,31.096617,250.120505,0.144000,0.563000,0.707000,68.808105,100.000000,0.300000
1774765525746,384.355000,decode,0.028964,0.126054,0.155018,219.026748,31.109067,250.135815,0.099000,0.430000,0.528000,68.808105,100.000000,0.400000
1774765525846,384.455000,decode,0.027241,0.132993,0.160233,219.029438,31.122202,250.151640,0.093000,0.453000,0.546000,68.808105,100.000000,0.500000
